 População Residente - Rio de Janeiro;;;;;;;;;;;;;;;;;;
População residente por Faixa Etária e Sexo;;;;;;;;;;;;;;;;;;
Município: 330455 Rio de Janeiro;;;;;;;;;;;;;;;;;;
Sexo: Masculino, Feminino;;;;;;;;;;;;;;;;;;
Período:2010;;;;;;;;;;;;;;;;;;
Faixa Etária;Masculino;Feminino;Total;;;;;;;;;;;;;;;
Menor 1 ano;36934;35894;72828;;;;;;;;;;;;;;;
1 a 4 anos;147835;143369;291204;;;;;;;;;;;;;;;
5 a 9 anos;201020;194739;395759;;;;;;;;;;;;;;;
10 a 14 anos;236743;229824;466567;;;;;;;;;;;;;;;
15 a 19 anos;233567;230583;464150;;;;;;;;;;;;;;;
20 a 29 anos;522469;537341;1059810;;;;;;;;;;;;;;;
30 a 39 anos;473244;519742;992986;;;;;;;;;;;;;;;
40 a 49 anos;406008;470479;876487;;;;;;;;;;;;;;;
50 a 59 anos;336529;423275;759804;;;;;;;;;;;;;;;
60 a 69 anos;203917;281408;485325;;;;;;;;;;;;;;;
70 a 79 anos;113914;186369;300283;;;;;;;;;;;;;;;
80 anos e mais;47637;107606;155243;;;;;;;;;;;;;;;
Total;2959817;3360629;6320446;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
